Date,Open,High,Low,Close,Volume
2021-01-04,13.5000,13.8000,13.4500,13.6600,18359
2021-01-05,13.0300,13.6500,13.0300,13.5000,1682
2021-01-06,13.5000,13.5000,13.5000,13.5000,53
2021-01-07,13.1500,13.7602,13.1500,13.5800,1863
2021-01-08,13.2500,13.3750,13.2300,13.3000,2807
2021-01-11,13.2100,13.4500,13.2100,13.4500,2430
2021-01-12,13.4500,13.4500,13.2101,13.4000,1537
2021-01-13,13.4001,13.6950,13.4000,13.4000,3087
2021-01-14,13.7500,13.7500,13.5500,13.5500,7661
2021-01-15,13.5000,13.5000,13.2500,13.5000,4404
2021-01-19,13.7000,14.0700,13.6900,13.6900,4528
2021-01-20,14.1000,14.3200,14.0926,14.1000,75993
2021-01-21,14.1800,14.1800,13.7001,13.9850,1778
2021-01-22,14.0500,14.1200,13.3000,13.9338,15886
2021-01-25,14.0000,14.0600,13.5587,13.5587,31082
2021-01-26,13.5700,13.5700,13.5700,13.5700,1060
2021-01-27,13.7900,13.8800,13.3301,13.5000,3761
2021-01-28,13.5000,13.5000,13.3101,13.5000,2409
2021-01-29,13.3600,13.6262,13.3565,13.3700,1307
2021-02-01,13.3700,13.3700,13.3700,13.3700,266
2021-02-02,13.3700,13.3700,13.3700,13.3700,279
2021-02-03,14.2000,14.2000,13.7800,14.0100,2735
2021-02-04,15.4400,15.4400,14.0000,14.0500,30276
2021-02-05,14.0200,14.0200,14.0200,14.0200,682
2021-02-08,14.0000,14.0200,13.5101,14.0200,4358
2021-02-09,13.9900,14.2500,13.7500,14.2500,3634
2021-02-10,14.3000,14.3000,13.7000,14.3000,1810
2021-02-11,14.3000,14.3000,14.3000,14.3000,487
2021-02-12,14.0000,14.1500,14.0000,14.1500,876
2021-02-16,14.5000,14.8000,14.4430,14.7500,89829
2021-02-17,14.7500,14.9999,14.2500,14.2500,72543
2021-02-18,14.5250,14.6000,14.0000,14.4000,18628
2021-02-19,14.4900,14.6500,14.4900,14.5100,4254
2021-02-22,14.5100,14.7500,14.1162,14.5450,29243
2021-02-23,14.3313,14.7500,14.2900,14.5250,13921
2021-02-24,14.6800,14.7500,14.5300,14.7300,34961
2021-02-25,14.7400,14.8000,14.4000,14.4125,8218
2021-02-26,14.5100,14.7600,14.4300,14.7400,4523
2021-03-01,14.3200,14.5000,14.3100,14.4300,9816
2021-03-02,14.3300,14.7999,14.3300,14.4900,80760
2021-03-03,14.5500,14.8000,14.3000,14.4500,12147
2021-03-04,14.5100,14.5100,13.7000,13.9600,28092
2021-03-05,13.9000,14.2700,13.8500,14.0200,23323
2021-03-08,14.2900,15.3099,13.8900,13.8900,14361
2021-03-09,14.0200,14.5100,14.0200,14.1100,8517
2021-03-10,14.1100,14.3600,14.1000,14.2500,9712
2021-03-11,14.2000,14.6600,14.2000,14.5500,20251
2021-03-12,14.3200,14.3500,12.6200,14.0800,92607
2021-03-15,14.1500,14.4000,14.0500,14.4000,13038
2021-03-16,14.5000,15.0000,14.5000,14.5000,41342
2021-03-17,14.6000,14.6700,14.2000,14.4300,294827
2021-03-18,14.4000,15.4247,14.2349,14.2900,12246
2021-03-19,14.2480,15.1725,13.6400,13.8000,17588
2021-03-22,14.0000,15.1610,13.6000,14.2000,18575
2021-03-23,13.8001,14.5523,13.3102,13.9350,16318
2021-03-24,13.7500,13.8984,12.9200,13.4900,19924
2021-03-25,13.0143,13.4600,12.9200,13.1100,8601
2021-03-26,12.9500,13.9900,12.9000,13.0349,14219
2021-03-29,13.1500,13.8900,13.1500,13.6000,3215
2021-03-30,13.9400,13.9400,13.1200,13.8400,5759
2021-03-31,13.8400,14.0000,13.5000,13.9300,14861
2021-04-01,14.0000,14.0900,13.7200,13.8300,13824
2021-04-05,14.1500,14.3900,13.9100,14.2900,16635
2021-04-06,14.1542,14.4500,14.0000,14.2300,10318
2021-04-07,14.0300,14.5000,14.0300,14.2737,9355
2021-04-08,14.4900,14.5000,14.0000,14.0400,11146
2021-04-09,13.8050,14.0100,13.8050,14.0000,7822
2021-04-12,14.0100,14.0100,13.6500,13.8550,25161
2021-04-13,13.9853,13.9853,13.7001,13.7200,11316
2021-04-14,13.7800,14.1352,13.7600,13.8900,15057
2021-04-15,13.8000,13.9900,13.6001,13.9900,13396
2021-04-16,13.9900,13.9900,13.5000,13.7500,13548
2021-04-19,13.7500,13.7500,13.4500,13.7500,12195
2021-04-20,13.4674,13.6250,13.4674,13.5000,22049
2021-04-21,13.3200,13.5000,13.3000,13.3000,23087
2021-04-22,13.5000,14.0100,13.3000,13.5500,74381
2021-04-23,13.6000,13.6000,13.1000,13.1700,55653
2021-04-26,13.2700,13.6000,13.2700,13.5600,66196
2021-04-27,13.4200,13.7399,13.3500,13.4550,70960
2021-04-28,13.6500,13.7500,13.3300,13.5000,14065
2021-04-29,13.3000,13.5000,13.2100,13.2100,2376
2021-04-30,13.4250,13.5000,13.1860,13.2000,8672
2021-05-03,13.4300,13.5500,13.0845,13.5500,30023
2021-05-04,13.3650,13.3650,12.8400,12.8400,13417
2021-05-05,11.7000,12.7000,11.1200,11.5000,629764
2021-05-06,11.7000,11.9000,10.8501,11.2600,291695
2021-05-07,11.6000,11.6100,11.1000,11.2500,210518
2021-05-10,11.6800,11.6800,10.7200,10.9850,272162
2021-05-11,10.9600,11.3899,10.6500,10.9000,169880
2021-05-12,11.2000,11.5100,11.2000,11.3900,161410
2021-05-13,11.3000,11.6082,10.7600,10.9600,92350
2021-05-14,11.0600,11.4600,10.8500,11.0700,129718
2021-05-17,11.0200,11.3000,11.0200,11.2000,59016
2021-05-18,11.2400,11.6800,11.1950,11.3700,35827
2021-05-19,11.3900,11.8100,11.3500,11.6700,47100
2021-05-20,11.6200,12.1900,11.5100,11.9100,98491
2021-05-21,11.9700,12.3000,11.9550,12.0600,91101
2021-05-24,12.0500,12.2900,11.6600,11.6600,109115
2021-05-25,12.0000,12.0700,11.6100,11.7200,70685
2021-05-26,11.7500,11.7900,11.5598,11.6900,49714
2021-05-27,11.7400,11.8800,11.4900,11.7500,16133
2021-05-28,11.8350,12.0100,11.6600,11.7500,89800
2021-06-01,11.8100,11.9200,11.5800,11.6300,99970
2021-06-02,11.8000,11.8500,11.3450,11.6500,83142
2021-06-03,11.7600,12.3000,11.6500,11.8700,250282
2021-06-04,12.0200,12.0200,11.4700,11.5500,117447
2021-06-07,11.7600,11.8800,11.6600,11.7900,76600
2021-06-08,11.7500,11.8000,11.5500,11.7300,27418
2021-06-09,11.6700,11.8700,11.2600,11.3900,105916
2021-06-10,11.4100,11.8300,11.3900,11.7400,64841
2021-06-11,11.6700,11.8400,11.5400,11.6900,25684
2021-06-14,11.7500,12.0000,11.6100,11.8300,26812
2021-06-15,11.6200,11.7200,11.4000,11.6200,33577
2021-06-16,11.6200,11.8100,11.5000,11.7900,50335
2021-06-17,11.7500,11.9200,11.5800,11.7400,67500
2021-06-18,11.7500,11.9400,11.5800,11.7500,60046
2021-06-21,11.8900,12.0000,11.5300,11.8200,73552
2021-06-22,11.7300,11.7800,11.5000,11.7000,58959
2021-06-23,11.7500,11.9600,11.6300,11.8100,84130
2021-06-24,11.7500,11.8600,11.5700,11.8600,16855
2021-06-25,11.7900,13.4500,11.7900,13.1500,126128
2021-06-28,12.8700,12.9500,12.2100,12.4500,49525
2021-06-29,12.8200,12.8200,12.4900,12.4900,25141
2021-06-30,12.4700,12.4700,12.1000,12.1300,30047
2021-07-01,12.1700,12.4700,12.1200,12.4700,68026
2021-07-02,12.4899,12.4899,12.0700,12.2000,52575
2021-07-06,12.1600,12.3800,11.7800,11.9600,43071
2021-07-07,12.0300,12.0300,11.6000,11.7900,19998
2021-07-08,11.7300,11.8500,11.4346,11.4600,12792
2021-07-09,11.6200,12.0500,11.3700,11.9400,41490
2021-07-12,11.8500,12.1000,11.8500,12.1000,34617
2021-07-13,12.1000,12.1000,11.7229,11.7500,16586
2021-07-14,11.8000,11.8000,11.5500,11.6200,44180
2021-07-15,11.6000,11.9300,11.4600,11.6700,32870
2021-07-16,11.5700,11.8100,11.4101,11.6000,12649
2021-07-19,11.6000,11.7400,11.0300,11.1700,133298
2021-07-20,11.2763,11.7000,11.2100,11.5200,24548
2021-07-21,11.7000,11.9500,11.3800,11.5400,27472
2021-07-22,11.8000,11.8000,11.2201,11.3300,21364
2021-07-23,11.1800,11.4400,11.1000,11.1800,32017
2021-07-26,11.1800,11.1800,10.9100,10.9800,97872
2021-07-27,11.1400,11.3000,10.7600,10.8500,56380
2021-07-28,10.7700,11.0600,10.6400,10.8000,81732
2021-07-29,10.7900,10.8300,10.5900,10.6400,103996
2021-07-30,10.6900,10.7300,10.1500,10.3100,78527
2021-08-02,10.3500,10.6700,10.3500,10.6700,67523
2021-08-03,10.5700,10.5900,10.1800,10.3000,87018
2021-08-04,10.2500,10.4100,9.8400,10.1900,177456
2021-08-05,10.2000,10.4300,9.5500,9.6300,640705
2021-08-06,10.3800,10.4600,9.8500,10.1000,295296
2021-08-09,10.2000,10.3740,9.9300,10.1900,241094
2021-08-10,10.1300,10.6700,9.9922,10.6700,334513
2021-08-11,10.4400,11.1500,10.2800,10.6600,218731
2021-08-12,10.6000,11.0000,10.5801,10.8100,112221
2021-08-13,10.9300,11.3400,10.7200,10.7500,180082
2021-08-16,10.8600,11.0000,10.7600,10.9700,370247
2021-08-17,11.0000,11.4700,10.8500,10.8700,249017
2021-08-18,11.1000,11.9800,10.8991,11.9000,200987
2021-08-19,11.8400,11.8450,11.2500,11.2500,188897
2021-08-20,11.2500,11.7500,11.2000,11.5300,125985
2021-08-23,11.5600,11.9900,11.5600,11.5900,72000
2021-08-24,11.7200,11.9600,11.7200,11.8100,68362
2021-08-25,11.8200,12.1400,11.7000,11.8800,84960
2021-08-26,11.9200,11.9200,11.2665,11.3300,54110
2021-08-27,11.3000,11.5250,11.1100,11.3500,82383
2021-08-30,11.2000,11.4000,11.1200,11.2000,68430
2021-08-31,11.1000,11.3500,11.0800,11.1000,64381
2021-09-01,11.0900,11.3150,11.0300,11.1800,56547
2021-09-02,11.1200,11.1900,10.9100,10.9900,54923
2021-09-03,11.1000,11.1000,10.7100,10.9000,113818
2021-09-07,11.0300,11.2900,10.8500,10.9300,94638
2021-09-08,11.0000,11.0400,10.6800,10.7900,56092
2021-09-09,10.8000,10.9100,10.6000,10.6700,50193
2021-09-10,10.6400,10.8900,10.4500,10.6700,65360
2021-09-13,10.9800,10.9900,10.6000,10.6800,124884
2021-09-14,10.9500,11.2900,10.7800,11.0300,139754
2021-09-15,10.9700,11.7000,10.9500,11.3300,70599
2021-09-16,11.6000,11.8700,11.5500,11.7700,57868
2021-09-17,11.9000,12.1100,11.9000,12.0000,81436
2021-09-20,11.7200,11.9000,11.6001,11.7500,103147
2021-09-21,11.7000,12.0000,11.6600,11.9100,33765
2021-09-22,11.9900,12.1900,11.8400,12.0900,51074
2021-09-23,12.1600,12.2400,12.0600,12.2400,57506
2021-09-24,12.1400,12.2500,11.8500,12.0200,97784
2021-09-27,12.0400,12.2800,12.0400,12.2100,58982
2021-09-28,12.1100,12.1500,11.5700,11.6400,125444
2021-09-29,11.9400,11.9400,11.5700,11.8200,90732
2021-09-30,11.8500,12.1900,11.6657,12.0450,80229
2021-10-01,12.0500,12.2154,11.8000,12.1900,77853
2021-10-04,12.1450,12.4500,12.0101,12.2000,146728
2021-10-05,12.2500,12.2800,11.9500,11.9700,81291
2021-10-06,11.9000,12.3500,11.8852,12.2400,150590
2021-10-07,12.2100,12.2700,12.0400,12.0500,36411
2021-10-08,12.1500,12.2600,11.8900,12.0000,46539
2021-10-11,12.0700,12.1100,11.9200,11.9600,40502
2021-10-12,11.9900,11.9900,11.7800,11.8500,32298
2021-10-13,11.8500,11.9200,11.7000,11.7200,21493
2021-10-14,11.8400,12.0300,11.7200,11.8700,62234
2021-10-15,11.9000,12.1400,11.6750,11.7800,69090
2021-10-18,11.9100,11.9350,11.6350,11.6700,83317
2021-10-19,11.7000,11.8999,11.5600,11.8000,61346
2021-10-20,11.7600,11.8539,11.3600,11.4200,58496
2021-10-21,11.4200,11.5900,11.1500,11.2100,51479
2021-10-22,11.0400,11.4900,10.7800,11.1400,247020
2021-10-25,11.2000,11.2000,10.5900,10.5900,306252
2021-10-26,10.7000,10.8900,10.6000,10.6800,173222
2021-10-27,10.7000,11.0400,10.7000,10.9500,99538
2021-10-28,10.8732,10.9000,10.5600,10.6200,33363
2021-10-29,10.6100,10.7757,10.3600,10.6000,119496
2021-11-01,10.7000,11.1200,10.6100,10.8100,492517
2021-11-02,10.9000,11.1600,10.8500,11.1200,199564
2021-11-03,11.4700,11.9800,11.1500,11.2400,562036
2021-11-04,11.5000,12.1450,11.5000,11.9900,315937
2021-11-05,11.9000,12.1710,11.7400,11.8500,189477
2021-11-08,11.7500,12.1000,11.4700,11.6300,77760
2021-11-09,11.6300,11.6300,11.1700,11.3200,64925
2021-11-10,11.2500,11.2664,11.0500,11.0700,53397
2021-11-11,11.0600,11.2400,10.8600,11.0400,66241
2021-11-12,11.0500,11.2050,11.0500,11.0907,36561
2021-11-15,11.1100,11.3599,11.0300,11.1800,71147
2021-11-16,11.0400,11.3700,11.0374,11.1700,40946
2021-11-17,11.0800,11.5400,11.0500,11.2300,137871
2021-11-18,11.5000,11.5000,11.0800,11.4000,131963
2021-11-19,11.4400,11.7600,11.2450,11.5900,168419
2021-11-22,11.2000,11.5900,10.8132,11.2500,337193
2021-11-23,10.0100,10.3500,9.7000,10.0800,586465
2021-11-24,10.0900,10.0900,9.5000,9.8200,332731
2021-11-26,9.6400,9.8000,9.3300,9.5500,113672
2021-11-29,9.4000,9.6000,9.2300,9.5600,232355
2021-11-30,9.5800,9.9500,9.4500,9.9400,135198
2021-12-01,9.7700,9.8800,9.6000,9.7300,98853
2021-12-02,9.5700,9.9200,9.4401,9.6200,97265
2021-12-03,9.5700,9.6200,9.3100,9.4900,88279
2021-12-06,9.5700,9.6500,9.4000,9.4400,72024
